,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
803,8678,469202,Kieffer Moore,15,0.16230973601341248,AttemptSaved,#901818,3900967,False,98.5350847743214,33.77125058174133,SetPiece,AFC Bournemouth
804,8650,292462,Mohamed Salah,16,0.8270490765571594,Miss,#d3171e,3900967,False,103.48276006775413,31.10250058174133,RegularPlay,Liverpool
805,8678,1171140,Jaidon Anthony,17,0.03418940305709839,AttemptSaved,#901818,3900967,False,77.52960993353443,40.049285714999996,RegularPlay,AFC Bournemouth
806,8650,292462,Mohamed Salah,19,0.05308264493942261,AttemptSaved,#d3171e,3900967,False,98.92105115906071,25.2446875,RegularPlay,Liverpool
807,8650,760712,Trent Alexander-Arnold,28,0.03579312562942505,Goal,#d3171e,3900967,False,80.57039178733112,24.6298089222,RegularPlay,Liverpool
808,8650,242709,Roberto Firmino,31,0.5327266454696655,Goal,#d3171e,3900967,False,101.58620834375414,34.686251163482666,RegularPlay,Liverpool
809,8650,357880,Andrew Robertson,34,0.0903100073337555,Miss,#d3171e,3900967,False,96.70175732977859,42.408438382148745,RegularPlay,Liverpool
810,8678,439369,Ryan Christie,38,0.04762783646583557,Post,#901818,3900967,False,94.28947662727859,47.08356901387427,RegularPlay,AFC Bournemouth
811,8650,292462,Mohamed Salah,42,0.05563163757324219,Miss,#d3171e,3900967,False,94.19297950982141,44.84152758901287,FromCorner,Liverpool
812,8650,242709,Roberto Firmino,45,0.051004111766815186,AttemptSaved,#d3171e,3900967,False,78.65582352553443,28.623094595767558,FastBreak,Liverpool
813,8650,209405,Virgil van Dijk,45,0.06262856721878052,Goal,#d3171e,3900967,False,95.06140203506071,32.322499418258666,FromCorner,Liverpool
814,8678,819762,Chris Mepham,46,,Goal,#901818,3900967,True,7.0438597416212065,32.16999883651733,RegularPlay,AFC Bournemouth
815,8650,242709,Roberto Firmino,51,0.04726269841194153,Miss,#d3171e,3900967,False,100.44827296849174,45.1217834353,RegularPlay,Liverpool
816,8678,466672,Jefferson Lerma,55,0.0554543137550354,Miss,#901818,3900967,False,94.7719327677786,27.362380310767556,SetPiece,AFC Bournemouth
817,8650,242709,Roberto Firmino,62,0.43864956498146057,Goal,#d3171e,3900967,False,101.96552013550827,32.780001163482666,FromCorner,Liverpool
818,8650,242709,Roberto Firmino,62,0.20395055413246155,AttemptSaved,#d3171e,3900967,False,101.11207041275414,35.98249883651734,FromCorner,Liverpool
819,8650,209405,Virgil van Dijk,66,0.05369111895561218,Miss,#d3171e,3900967,False,95.9298245603,37.507498836517335,FromCorner,Liverpool
820,8650,209405,Virgil van Dijk,66,0.06745105981826782,AttemptSaved,#d3171e,3900967,False,96.50877045656071,36.21125116348267,FromCorner,Liverpool
821,8678,469202,Kieffer Moore,68,0.03029349446296692,AttemptSaved,#901818,3900967,False,82.82281897133113,39.208809525,RegularPlay,AFC Bournemouth
822,8650,292462,Mohamed Salah,74,0.29102441668510437,Miss,#d3171e,3900967,False,97.18421347027859,32.780001163482666,RegularPlay,Liverpool
823,8650,963965,Fabio Carvalho,80,0.1312693953514099,Goal,#d3171e,3900967,False,94.38596638303929,40.97380824153511,RegularPlay,Liverpool
824,8650,860914,Luis Diaz,85,0.2226162552833557,Goal,#d3171e,3900967,False,100.82758476024587,30.256,FromCorner,Liverpool
825,8650,38807,James Milner,90,0.05565154552459717,AttemptSaved,#d3171e,3900967,False,100.732758621,16.992866510771783,RegularPlay,Liverpool
826,10204,303346,Adam Webster,14,0.22843584418296814,Miss,#0850A0,3900965,False,99.3070175438,33.61875,SetPiece,Brighton & Hove Albion
827,10204,303346,Adam Webster,17,0.16414761543273926,Miss,#0850A0,3900965,False,97.8596491223,30.340000581741332,SetPiece,Brighton & Hove Albion
828,8463,751649,Jack Harrison,18,0.04001164436340332,AttemptSaved,#0060A0,3900965,False,90.0999984741211,46.38293207087426,RegularPlay,Leeds United
829,10204,416850,Solly March,22,0.029222816228866577,AttemptSaved,#0850A0,3900965,False,92.4000015258789,14.750827758628215,RegularPlay,Brighton & Hove Albion
